Ticker,V,V,V,V,V,UNH,UNH,UNH,UNH,UNH,AMZN,AMZN,AMZN,AMZN,AMZN,JNJ,JNJ,JNJ,JNJ,JNJ,AAPL,AAPL,AAPL,AAPL,AAPL,^OEX,^OEX,^OEX,^OEX,^OEX,JPM,JPM,JPM,JPM,JPM,TSM,TSM,TSM,TSM,TSM,NVDA,NVDA,NVDA,NVDA,NVDA,VZ,VZ,VZ,VZ,VZ,NFLX,NFLX,NFLX,NFLX,NFLX,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,PG,PG,PG,PG,PG,WBA,WBA,WBA,WBA,WBA,MSFT,MSFT,MSFT,MSFT,MSFT,TSLA,TSLA,TSLA,TSLA,TSLA,ORCL,ORCL,ORCL,ORCL,ORCL,QCOM,QCOM,QCOM,QCOM,QCOM,IBM,IBM,IBM,IBM,IBM
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-11,271.9709066780672,274.4325520668381,270.1643773272333,273.6384582519531,8102300,443.30063257775663,443.67462594127113,434.5308771852745,434.76708984375,5844100,186.74000549316406,189.77000427246094,185.50999450683594,189.0500030517578,40020700,146.1125856078212,146.1804020630268,143.77749370285446,144.16505432128906,8374400,167.54885233902874,174.63540094951088,167.36970557110288,174.2173614501953,91070300,2448.27001953125,2472.7099609375,2433.010009765625,2467.760009765625,3509380000,191.5574231126588,192.11451053195822,188.85998721707418,191.00033569335938,10137700,145.1690673828125,145.52410103733325,142.14143223165306,145.1690673828125,11818800,87.39128560717941,90.70919574606373,86.89745219051976,90.58623504638672,431637000,37.89597683130473,37.91471445478389,37.5587067563524,37.62428665161133,14782200,624.4199829101562,631.6599731445312,617.239990234375,628.780029296875,2662700,60.069954843862455,60.20838705809044,59.39756657018802,59.41734313964844,10987600,118.68395409735997,118.68395409735997,116.41067990249341,117.81333923339844,17555900,156.16338491032602,158.92019359328873,155.7155291650152,158.6514892578125,27166400,153.75627873800585,153.8050777415914,152.01914142818953,152.0874481201172,8209800,16.87443047645728,16.995964774435066,16.603318658806582,16.902477264404297,13674000,422.5936541739285,426.1167444183971,419.15984809671994,424.6876525878906,17966400,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,120.3756365261179,122.45244108158161,120.01961202573786,121.87884521484375,7315200,168.29774973053162,172.17996692614062,167.15073475340932,171.68978881835938,6262600,179.98712903988633,180.7224116710071,178.57463882323643,179.8516845703125,2861700
2024-04-12,273.5094753824482,274.94874990835103,272.0305188758884,273.91644287109375,9037900,433.4088138644291,435.27890086055345,429.51115475162453,432.2867736816406,6042900,187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125,38554300,143.45776341766157,144.43637846828804,142.57604592326254,142.93455505371094,7097500,173.44102962389059,177.52176704196785,173.39127675717174,175.72027587890625,101593300,2454.360107421875,2456.6201171875,2425.590087890625,2432.830078125,3963220000,184.05150485778464,184.64766414798154,178.4025018818166,178.64683532714844,31506200,142.99942902666552,144.4885900770858,140.18874457476727,140.55364990234375,11981400,89.66953943111257,90.1453886602286,87.50125303417155,88.15703582763672,426805000,37.643025092963136,37.717972014671886,37.17459521731535,37.21207046508789,21546100,628.22998046875,633.1199951171875,618.9199829101562,622.8300170898438,2956500,59.32834940445306,60.040290804344856,59.278909867681655,59.46678161621094,12278100,118.93546542215581,119.70934698101436,115.76256431534244,116.43971252441406,21539500,157.20840874623565,159.4576498521726,156.39230314278245,156.9794921875,25329200,151.48238508506964,152.21432547883538,151.01394740264186,151.58973693847656,6770500,16.77159662307279,16.808990558999536,16.547227658134233,16.687458038330078,12532100,420.83704242845164,421.9584854811625,416.58947237839413,418.7033386230469,19232100,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64506600,120.39541613705661,120.49431015805332,119.08999544256154,119.77237701416016,6189600,168.8957594074847,169.98395535220527,167.6016970445739,167.92520141601562,8212100,178.0134923957621,179.14542424440668,175.77865145646342,176.33978271484375,3545100
2024-04-15,275.8321230708535,275.85196405753373,268.33801579802974,269.27105712890625,10267500,435.04270324256197,441.2927571359561,435.0328510355567,438.6155700683594,5376800,187.42999267578125,188.69000244140625,183.0,183.6199951171875,48052400,143.7581187066662,144.8433151067548,142.78920232574214,143.0023651123047,8502300,174.53586805138283,175.7999037342719,171.68930847441092,171.87841796875,73531800,2443.56005859375,2453.64990234375,2397.969970703125,2401.320068359375,3950210000,180.31806040257874,183.21097459999416,178.07019000034038,178.7445526123047,14766600,143.01915718412678,143.47280211778417,137.9500745818858,138.20648193359375,13458800,89.06872264461606,90.58322421693445,85.90076523534208,85.97274017333984,443077000,37.57744598388672,37.802290327561956,37.333860442096075,37.57744598388672,16442800,630.1699829101562,630.1699829101562,603.8699951171875,607.1500244140625,3085400,59.832645495785144,60.02052103760198,59.239363443299546,59.25914001464844,10557200,117.13619688958899,117.71661174797453,115.54974633863993,115.7722396850586,15029500,158.1041210913814,158.48231785442226,153.85443413456358,154.12315368652344,27136500,152.6534769254791,153.04385404521645,151.58972719550323,151.7068328857422,5754000,16.734200447530295,16.98661619487282,16.39764790086624,16.5004825592041,10502000,423.36774724307367,423.5860815606245,410.2975202475589,410.5059509277344,20273500,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,120.83055409797956,121.11735202910222,118.12081879531458,118.55595397949219,5101500,170.84669400782005,170.95453379755244,165.2684643516663,166.5037078857422,6570600,179.5324206466716,181.38026689294597,174.99500911511223,175.35296630859375,3528100
2024-04-16,268.5366073198515,272.1000190387055,268.1693520882544,269.3406066894531,8237100,469.26536920004656,472.1984731871756,458.27120791666437,461.5094299316406,11816500,183.27000427246094,184.8300018310547,182.25999450683594,183.32000732421875,32891300,140.502551716882,141.7040132887207,138.93291199302834,139.9599609375,12774900,170.94284143183614,172.94338974194338,167.47920033817573,168.583984375,73711200,2403.340087890625,2412.10009765625,2391.8798828125,2397.840087890625,4006200000,178.75432662359262,179.00844292824465,175.57799211887155,176.70193481445312,16451800,135.9875339216247,138.60096590715938,135.16898360865665,137.87118530273438,14218200,86.40460421758179,88.08904823109181,86.03572977127556,87.38628387451172,370453000,37.57744742479415,37.605552075372124,37.07154227137133,37.258914947509766,14016800,607.5,622.4500122070312,607.5,617.52001953125,3519100,59.358014883920696,59.615106521202925,59.11081341760819,59.170143127441406,14726300,115.65614045975012,116.29459377028537,114.06969011150444,114.8145523071289,18082200,153.45633670421336,154.9093812386726,152.6999432114734,153.6653289794922,20779500,152.0972258383918,153.1609756791012,151.92155239338177,152.19480895996094,6103300,16.509830594209333,16.668758820985452,16.397647012441418,16.491132736206055,8548400,411.42887810136665,415.2298454910269,410.5952462785095,411.43878173828125,16765600,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,118.76362815980647,120.09872373629632,118.42738700833434,119.28778076171875,7000000,166.17037377334788,166.23900588681278,164.1606405972588,165.26844787597656,6390100,179.55175303970114,179.66785883104086,176.9105787935521,177.77162170410156,4473700
2024-04-17,271.2761225309164,271.9709509455872,269.4894641668866,270.670654296875,5940900,471.0665633819434,480.31859590212355,467.11967350452784,471.4504089355469,8759800,184.30999755859375,184.57000732421875,179.82000732421875,181.27999877929688,31359700,140.49286614478805,140.89012538354396,139.0782418149823,140.27001953125,9378100,168.81289870293196,169.84800441976404,167.21046447753906,167.21046447753906,50901200,2407.489990234375,2413.52001953125,2376.14990234375,2383.5400390625,3596130000,177.2590144524284,178.28521785507158,175.13820204052814,175.99826049804688,9017100,139.18283345560886,140.60296817568016,135.46484395212542,137.11180114746094,18823200,88.31097911873327,88.74584141967834,83.92242172115718,84.00740051269531,495400000,37.33385610503954,37.45564886178625,36.968481408635384,37.26827621459961,21009200,620.969970703125,620.969970703125,607.7100219726562,613.6900024414062,3312200,59.47667604893999,59.753540492296224,58.903166819707636,58.98227310180664,15329700,114.67914087938819,115.45301507072,113.29583255181923,114.75652313232422,14538600,154.8795200598381,156.33257973226392,153.84447529646815,154.73023986816406,21763100,152.5363698836951,153.33661691217827,151.98985681226966,153.18048095703125,6621900,16.612668051500833,16.69680663456282,16.388299091044207,16.48178482055664,7699300,414.08855629342435,415.7062108618487,407.22097481991534,408.71954345703125,15855500,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,119.64381342810114,119.7031483306251,117.29998669171432,117.35932159423828,5366600,165.8958875176362,166.8468342865814,160.5529488923265,161.09214782714844,8082000,178.1682866167396,178.66168825477183,175.8657161145789,177.1427764892578,3003000
2024-04-18,270.5515076739269,271.12719919295176,267.8615545946085,269.3603820800781,8231800,478.4780964938347,494.098290636899,478.3206113624724,485.4171142578125,8880400,181.47000122070312,182.38999938964844,178.64999389648438,179.22000122070312,30723800,140.47346834243646,141.26798673320593,138.68098222008288,141.20985412597656,9887700,167.24032724180861,167.847461101441,165.7672868824189,166.25497436523438,43122900,2387.260009765625,2400.6298828125,2374.659912109375,2378.639892578125,3619760000,176.9951295508393,179.20389822582746,175.8907377568812,177.1417236328125,9557700,131.05650937269354,133.26560939721057,128.50224734476816,130.445068359375,39306100,84.94208621726145,86.16168663370678,82.37492908333081,84.64318084716797,447260000,37.333860609608806,37.6336554517452,37.202700812903686,37.59618377685547,20173700,612.0999755859375,621.3300170898438,605.4299926757812,610.5599975585938,8468400,59.160260575912844,59.269026059688,58.557088355364236,58.59663772583008,12061500,115.11443873255489,115.81093063514308,114.11807124201727,114.65010833740234,13821400,154.6008594858019,156.19325246003623,153.88428416601494,155.26766967773438,19883000,153.56060534599044,154.82768029609835,153.18737112533637,154.49371337890625,7819300,16.528531752648753,16.575274623864743,16.36960349413766,16.444393157958984,6754800,407.5187363707615,408.76919927263555,400.88935677884103,401.2069091796875,21029900,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,117.4483296862153,117.4483296862153,114.42212143684095,114.71881103515625,6662400,159.17063318404234,160.8764583568034,156.71974268475557,158.26870727539062,9209400,176.41718477288768,177.49107112451875,174.3081041601833,175.56581115722656,2886700
2024-04-19,269.45965279680024,269.9857267143966,266.3032092912221,267.78216552734375,7826200,489.1769772879018,499.31483824296566,487.7596411881547,493.2419738769531,6616000,178.74000549316406,179.0,173.44000244140625,174.6300048828125,55950000,141.60712143431485,143.52558649002216,140.04716548863854,143.3124237060547,9747700,165.42886837664992,165.6179626751691,163.30887389276177,164.22454833984375,67772100,2373.179931640625,2379.030029296875,2341.360107421875,2348.679931640625,3878750000,178.26567917867234,181.6668115404371,177.29812826081832,181.588623046875,13380200,127.58505969924377,129.73498976784302,124.89273009405794,125.93810272216797,28248000,83.12268637450086,84.29629668319684,75.58116589392048,76.17496490478516,875198000,37.47439352769603,38.10208790384334,37.45565590207178,37.93345642089844,24693500,567.8800048828125,579.0,552.1599731445312,555.0399780273438,16425000,58.78451061929735,59.002045349046774,58.30988424712345,58.86361312866211,14160200,115.26922132910565,116.98142448898413,115.06607170140005,115.96570587158203,21566500,155.45675694613493,155.61599926941918,151.5753202297304,153.35679626464844,32239100,152.2247726748214,155.3678803108718,150.79073684127314,155.32859802246094,12028400,16.43504217111466,17.089452985031038,16.416344311716816,17.05205726623535,10863100,400.9687488676842,402.4077746386735,394.7561698730406,396.095947265625,30276500,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,86005100,114.83747775850273,115.4802925868281,113.19580854460727,113.61116790771484,8250300,158.12166204781497,158.21970366205673,153.26890132384906,154.5335693359375,10287900,176.49457734485176,176.85254932064007,174.69510718275478,175.6722412109375,3037600
2024-04-22,268.94353825582135,271.7327268583337,267.36528607214996,270.31329345703125,6463700,489.9447213387953,491.55892143098606,482.91712371748486,483.4978332519531,4697700,176.94000244140625,178.8699951171875,174.55999755859375,177.22999572753906,37924900,143.89374748130479,145.59904954949533,142.7213670939125,144.4847869873047,10118700,164.74211969252124,166.47393259764522,163.9956444231876,165.06060791015625,48116400,2359.739990234375,2384.1298828125,2348.570068359375,2370.610107421875,3820250000,181.77429612378262,185.8204569538273,181.7645132427293,185.1167755126953,11529700,125.0012224230463,128.85727952318248,124.04460436908388,127.95983123779297,18556800,78.07833775408314,80.04669267273574,76.37490279505329,79.49187469482422,596341000,38.785994710528094,39.010839047040605,36.125312902888126,36.162784576416016,51243200,550.6599731445312,558.6099853515625,542.010009765625,554.5999755859375,8597700,58.89327620007189,59.723873242614026,58.37909671926058,59.46678161621094,14910000,115.36594877335959,117.60052076093088,114.56304799348311,116.62349700927734,16340700,153.57577965540744,156.8899371017775,153.32696917312308,155.53640747070312,26446200,155.61342406905953,158.42257958500525,154.4544093045351,157.6859130859375,8926300,17.136195971879026,17.154893831409417,16.82768842213165,17.03335952758789,7640600,397.04862935947983,399.79766079093116,392.7514505668274,397.9219665527344,20286900,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,114.74847806184951,115.05505177921361,113.07714125143511,113.26504516601562,7125500,154.93548561829851,158.46477388438433,154.07278234362622,157.033447265625,7848700,176.5139200261285,177.35562429850836,174.57899075258948,175.9818115234375,3076500
2024-04-23,271.9809039159545,272.85439216436754,270.6905125338577,272.08013916015625,6438000,483.2714207753792,486.5293173597064,477.3363371147996,478.52728271484375,3646700,178.0800018310547,179.92999267578125,175.97999572753906,179.5399932861328,37046500,145.20179539678,145.81221738877613,143.59339081168847,144.91111755371094,10110400,164.57292762929356,166.26493527613894,164.1449405589347,166.11563110351562,49537800,2381.219970703125,2403.830078125,2380.14990234375,2401.639892578125,3751400000,186.79779518051035,187.87285330463718,186.20162102594836,187.78489685058594,9144400,129.54763306624972,131.86521624976945,128.8572939418814,131.5890655517578,12573800,80.74246382535908,82.7418068067518,80.23763246823718,82.39591979980469,438559000,36.45320887545195,37.46501901391756,36.237731584594115,37.193328857421875,25972800,556.489990234375,579.2100219726562,555.280029296875,577.75,4975500,59.57555393968362,59.67443301833735,57.90447336966715,58.42853927612305,17963900,116.08178801793585,117.10717478373759,115.54974353740778,117.07815551757812,13929800,156.21315584791824,158.21358635071638,155.53638354340058,157.5069580078125,21151600,158.8056685237485,159.21821501188487,157.56807402190074,158.62887573242188,7707300,16.949221266531335,17.25772882217073,16.85573553334599,16.874431610107422,7297000,401.1771473553241,405.10716505974153,400.0060952402287,404.48193359375,15734500,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,113.89797351590902,114.5803550479632,113.48261412471504,113.81885528564453,5494800,157.79815785421604,159.07260908686354,156.54328801815447,158.1804962158203,6616700,176.78481456174814,178.67136771093652,173.17617548536836,176.26239013671875,5950200
2024-04-24,280.47747565246095,280.904284079138,272.457293970589,272.9833679199219,8807200,476.16505607173406,481.16508107717056,473.1433722208807,479.629638671875,3724400,179.94000244140625,180.32000732421875,176.17999267578125,176.58999633789062,34185100,143.5352853991965,144.35887031320928,142.29507349927775,143.9131622314453,9756300,165.75730653407012,168.50434510258808,165.42887079721268,168.2256622314453,48251800,2412.6201171875,2413.080078125,2390.010009765625,2400.6201171875,3656740000,186.21139403307004,188.85019211651309,185.8595532944157,188.70359802246094,6964900,134.2123704767277,134.40960807856473,129.7251435556793,131.1354217529297,15558000,83.92241667959377,84.05437709629325,79.1569845005292,79.65082550048828,512208000,37.00595668478575,37.15585408789727,36.481313986977455,36.99658966064453,15946600,574.3099975585938,576.9099731445312,551.2999877929688,555.1199951171875,5355300,58.31976959508605,59.3679051722411,58.15167440821889,59.199806213378906,18529100,116.37199250529403,117.30064590038393,115.49170209248979,117.09750366210938,12101200,156.74063729958468,158.8107420758396,156.42215263269097,158.37283325195312,22779100,158.33420013056642,159.96469241983297,156.5858459848536,159.70932006835938,7217600,16.650060653686523,16.80898887751035,16.4724363553326,16.650060653686523,10269700,406.45684392489727,409.3447990752087,403.6979086365787,405.96063232421875,15065300,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,114.1056525597305,114.45179292887802,112.62221970382856,114.06609344482422,5791800,160.65098639372363,162.67051803232582,158.8177248505547,160.41571044921875,6130500,177.2104949663213,178.29405063078988,175.49807843331462,178.11024475097656,7616600
2024-04-25,270.9485602842378,274.17449286652106,268.48691467032506,273.1223449707031,8064600,481.2634993772289,489.30491241899847,479.8560155518503,486.08636474609375,4329700,169.67999267578125,173.9199981689453,166.32000732421875,173.6699981689453,49249400,144.72702668011743,144.93050561346692,141.78152755839392,142.2563018798828,7642700,168.73327450279362,169.80820075027214,167.3597550998357,169.09158325195312,50558300,2367.919921875,2388.510009765625,2354.6298828125,2384.3798828125,3958050000,187.8924057872137,189.54410214353143,186.84665155908678,188.9870147705078,9802300,128.20637059462243,135.93819733274617,127.0820999467231,134.69558715820312,18034300,78.84209462361733,83.29563335625151,78.19730980842563,82.60486602783203,424641000,36.809220796895666,37.30575532564682,36.50005536091647,36.7436408996582,16837700,549.4600219726562,566.5399780273438,545.7100219726562,564.7999877929688,3807100,59.3777943176025,59.85242070317391,59.16025958171261,59.53600311279297,19263000,117.07814739533892,117.78431480411511,115.50137254105121,117.36835479736328,16041000,150.60995836120296,155.74541020347255,150.15214040585292,155.2577362060547,57109700,160.0727335012707,161.39873930365448,159.19855644998287,159.6602020263672,7094600,16.584620608917927,16.72485098078395,16.388298444930687,16.453739166259766,7865500,391.04452101034235,396.8601368410158,385.08998167747234,396.0165710449219,40586500,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500,112.37498510354995,113.71996488022137,111.53437462941281,113.6210708618164,6796600,160.8568396900307,161.39603856703175,158.5529967424116,160.0921630859375,6230700,162.7275528246337,166.83927762875192,160.27019908418995,163.41445922851562,16702200
2024-04-26,272.97345250247145,274.7203984121185,271.8021678448736,272.487060546875,6840600,484.25567267462804,489.40336065893706,483.6651109688011,487.5529479980469,2727000,177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875,43919800,142.1400334474361,142.60510918149424,141.41334614475548,141.59744262695312,6183000,169.081624768213,170.53475474394267,168.38490238817732,168.5043487548828,44838400,2411.06005859375,2425.320068359375,2403.320068359375,2418.31005859375,3604140000,189.18248230500694,190.45300412313193,188.6840325978727,189.1042938232422,6413700,134.9224132571294,136.82579263571688,134.07427818058613,136.39186096191406,9453400,83.79047109382074,88.30198930446801,83.3596128981717,87.70618438720703,551011000,36.59374283930512,37.43691446349929,36.44384542341485,37.17459487915039,18246200,558.2100219726562,562.9199829101562,553.1900024414062,561.22998046875,4332600,59.43712509409769,59.7139895476375,59.328355838208395,59.48656463623047,11045200,115.11443380429775,115.2111671465645,112.42520703576498,114.10839080810547,27289500,173.5403194325108,173.87871320868138,168.84277660691075,171.1318359375,64665300,159.6110874704514,160.41651676738857,157.63682649170852,158.42259216308594,5659800,16.360252828209966,16.780945757042925,16.350903898333005,16.54722785949707,6592000,409.0470757072221,409.87077362119237,402.6856394846956,403.24139404296875,29694700,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,115.74732283950517,117.8933539114233,114.8671532746147,115.91544342041016,8355100,159.70002988365252,163.24892974174554,159.3176915379492,162.40582275390625,7141300,162.05032474113105,162.40828192855113,160.33790822085948,161.69236755371094,8983800
2024-04-29,270.303391166951,272.4374636756817,269.08248880269224,269.8269348144531,4128600,487.9072743101076,489.52147432774086,480.09225138141767,481.3324279785156,2192100,182.75,183.52999877929688,179.38999938964844,180.9600067138672,54063900,141.59743109119438,142.64386249594202,141.45209955629463,142.2563018798828,6149600,172.555222179483,175.20272483761752,172.28650201133235,172.6846160888672,68169400,2426.570068359375,2429.0,2410.2900390625,2423.929931640625,3447450000,189.09452687476838,189.85684599504447,188.06832347041848,188.89906311035156,5387800,136.09600984318593,136.73703575430147,134.0348492477237,136.589111328125,9997100,87.56622296271497,87.96308807915567,85.23798574736955,87.7281723022461,388971000,37.38070612182151,38.24261539176611,37.352597898611045,37.55870819091797,19438600,559.1799926757812,559.6400146484375,554.239990234375,559.489990234375,2508900,59.506336489677764,59.71398481336977,59.26902142546191,59.56566619873047,9785100,113.91493135301052,116.13015971882565,113.91493135301052,115.7335433959961,17309900,168.2555625642054,168.74323647348305,164.42389105822426,165.35940551757812,45610000,158.30473178338644,158.91370468062811,157.55824839362185,158.78602600097656,4621000,16.584621276826315,16.85573488539491,16.584621276826315,16.846385955810547,6688800,402.17947890315463,403.2413789354232,396.165397076456,399.20220947265625,19582100,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700,115.69788496551092,116.0143503775702,114.01666387865804,115.20340728759766,4994100,161.95484166929592,165.9448985940139,161.95484166929592,165.8762664794922,6623900,161.95358222093157,162.74691034785343,160.8216503119627,161.98260498046875,5242200
2024-04-30,268.5266140386965,270.06512354124806,266.5910424656695,266.6208190917969,6376400,481.2635187956495,482.00171342384925,474.9937905594275,476.0863342285156,3367500,181.08999633789062,182.99000549316406,174.8000030517578,175.0,94639800,142.31445379470978,142.31445379470978,140.03749420921076,140.0956268310547,8817700,172.51541154910535,174.1676137755898,169.20105955998108,169.52951049804688,65934800,2419.860107421875,2425.110107421875,2385.739990234375,2385.919921875,4082470000,188.439705966069,190.57030116027977,187.2962273408494,187.3939666748047,8153700,136.0368266196677,137.77253825762935,135.36620084137374,135.44509887695312,10980600,87.21134125053536,88.78982495986544,86.27165520822136,86.37361907958984,363709000,37.39006900362376,37.399436027764985,36.949743818430434,36.99658966064453,20222200,560.0,560.0,549.3800048828125,550.6400146484375,3361500,59.526114237885515,59.62499331626937,58.49775522591524,58.68562698364258,14209200,115.2208558231894,116.27526192051407,114.12775490849293,114.40827941894531,21083300,164.8219988264117,167.3001564313842,161.82632640780892,162.00546264648438,33562900,158.9628072215894,160.4459720554208,158.72708353013326,160.2986297607422,8106100,16.72485090685803,16.743548765191097,16.360251584992767,16.575271606445312,8256800,398.4479657229549,399.11290256766176,386.221335381575,386.3800964355469,28781400,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,127031800,113.81884867057695,114.24409970212113,112.434317447065,112.49365234375,6234700,165.90569624828035,165.9155093852964,162.55287942081776,162.59210205078125,6914200,161.07319080614263,161.33439562613117,159.8831986879514,160.79261779785156,6011600
2024-05-01,266.1642638601328,268.9038349369009,264.7349250628265,265.3404235839844,6119900,471.71623345817216,481.48992341318734,469.5607026776475,476.4898681640625,2729200,181.63999938964844,185.14999389648438,176.55999755859375,179.0,94645100,144.1166303340743,147.12996092267227,143.03143391506273,146.48077392578125,14470900,168.78303163206596,171.89832652202932,168.31523926242042,168.5043487548828,50383100,2384.3701171875,2417.199951171875,2376.139892578125,2378.969970703125,4544170000,187.91195612673852,190.0523193323471,186.46549150225204,187.51124572753906,7445300,135.5239954360022,137.50625777045462,131.3720898156705,133.07821655273438,12561800,85.04905184528752,85.9717451202874,81.22830132116862,83.01371765136719,559863000,36.8466958755001,37.15585773622088,36.659323209753644,36.72490310668945,17754000,547.8400268554688,560.3900146484375,544.25,551.7100219726562,3473200,58.646076705224196,58.74495578207331,58.0626810990264,58.19122314453125,15464300,114.41794272919775,114.6017412469826,111.88349519484753,112.24140930175781,27777700,163.51823108824746,166.3248050727695,162.31398182603573,163.080322265625,33493200,160.37722481280835,161.32016463227635,159.3360717749191,160.49508666992188,7543000,16.276115015007562,16.528530784288538,16.126535696128347,16.210674285888672,10838800,389.63523841829954,398.67622906449674,387.3526772876393,391.9476013183594,23562500,182.0,185.86000061035156,179.00999450683594,179.99000549316406,92829700,112.6518959371786,115.47041688534885,112.39476546002611,113.36393737792969,5583600,161.27839749344764,166.30762972407166,160.5725398133934,160.88626098632812,13113600,160.29921506298876,160.86034631341553,158.95443983324927,159.0802001953125,4029900
2024-05-02,267.3553701208076,267.4744766299644,264.6753524984426,265.62823486328125,5061700,476.65720103545596,485.9190867598725,476.3225564017941,485.2104187011719,3561400,180.85000610351562,185.10000610351562,179.91000366210938,184.72000122070312,54303500,147.3140468214017,147.59504086409956,144.5041951013711,145.25994873046875,8459800,171.69925171807526,172.60497864880503,170.08687006909776,172.21681213378906,94214900,2395.449951171875,2407.330078125,2377.780029296875,2403.320068359375,4381660000,188.69382473662347,189.1140710696836,185.22428711684196,187.31578063964844,6501700,133.72913567914196,134.85340652125427,131.38196767350274,134.35043334960938,9261900,84.42125626969049,86.20867093085921,83.17266601309362,85.78881072998047,377898000,36.83732526347123,36.987222681247694,36.30331548927779,36.47195053100586,17394900,556.02001953125,565.4600219726562,555.5900268554688,565.1500244140625,3068200,58.28021827946125,59.219584637109534,57.92425132460063,59.04159927368164,17574100,112.46390828767123,113.43125652628463,112.1156623313479,112.4445571899414,25513600,164.0058997837683,165.93667142615246,163.1101881822967,165.8271942138672,24294500,160.63259173220274,161.56571469452098,159.74859785871328,160.92726135253906,5647500,16.36025315183093,16.528530326692792,16.15458203984759,16.3882999420166,7865000,394.6469936602289,396.8997833087663,391.6597902856064,394.82562255859375,17709400,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,89148000,113.95732214313863,114.53091048084791,112.99803429824894,113.69029998779297,5001000,172.02311014142407,178.120927133646,171.84663824001927,176.56216430664062,25894800,159.00282215164975,159.51557723844942,157.32909766753704,159.33175659179688,3829900
2024-05-03,267.0079419132791,267.4546215907336,264.52645546427095,266.501708984375,3862000,483.1335789235356,485.0332224891958,478.13355413686577,484.6985778808594,2487600,186.99000549316406,187.8699951171875,185.4199981689453,186.2100067138672,39172000,145.23088091723176,145.23088091723176,143.22523162522972,144.63015747070312,6532700,185.7727942523785,186.12115543095717,181.80155578938326,182.51817321777344,163224100,2436.919921875,2443.2099609375,2424.219970703125,2438.860107421875,3924990000,187.64806604394317,188.16605169988435,184.18831138794647,186.19183349609375,8922800,136.9835843470912,140.14930245195632,136.8455165354055,139.6068878173828,13264300,87.76016278941914,89.25166943381491,87.01140828668458,88.75983428955078,398341000,36.5843723614541,36.72490275286911,36.30331515246038,36.43447494506836,13195600,566.0,580.260009765625,565.1599731445312,579.3400268554688,3307500,58.95260580542449,59.308576527530924,58.47797943328094,59.150367736816406,14207400,112.21238708496094,112.28010116126649,110.40344336039712,112.21238708496094,28023300,166.76269857651153,167.16080437240942,162.27416392931923,166.44422912597656,34662400,160.63259735216025,161.78181041043064,159.27714103122182,161.5362548828125,5581500,16.603317792672513,16.837035663994268,16.528528145174587,16.650060653686523,7528600,399.23197820235123,404.0650740320478,398.8151471589616,403.57879638671875,17446700,182.10000610351562,184.77999877929688,178.4199981689453,181.19000244140625,75491500,114.69903886690527,114.92649436034097,113.79908592339581,114.52102661132812,4485000,178.66012295200224,179.59145836936943,174.30733894092742,176.11119079589844,10043900,159.63166660389794,161.1892852745871,159.55426766073052,160.31857299804688,3400400
