Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,JNJ,JNJ,JNJ,JNJ,JNJ,^OEX,^OEX,^OEX,^OEX,^OEX,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19,224.91000366210938,226.08999633789062,222.9199981689453,223.2899932861328,39918700,191.40955777871685,192.8079411518366,188.16329650997008,188.2931365966797,32265200,440.73626782337294,442.29314366547726,435.4468858542376,436.15545654296875,22963700,142.9953699004828,144.06679533394203,142.23148030542424,142.4398193359375,9516700,2911.010009765625,2919.43994140625,2886.43994140625,2887.580078125,4896880000,247.22817727073837,251.72323503929724,246.81862390484895,249.51565551757812,60882300
2024-12-20,219.83999633789062,226.2100067138672,218.72999572753906,224.9199981689453,88279200,185.56627599656574,192.66809720587494,185.00692266360085,191.18980407714844,63462900,432.2432815476765,442.85201454579715,427.7722660445124,435.726318359375,64263700,141.91403205122512,144.31481282986903,141.61641134661585,143.32275390625,17702800,2872.300048828125,2943.9599609375,2866.320068359375,2915.830078125,8223220000,247.76758181309805,254.71994465608725,245.42017186050566,254.21051025390625,147495300
2024-12-23,225.00999450683594,226.8800048828125,223.89999389648438,225.05999755859375,28070000,192.3984151157297,194.87557322669755,189.93125525567427,194.40611267089844,25675000,435.86603695951885,436.7742196281346,431.96385754199804,434.3790283203125,19152500,143.48149217310916,144.17593041731575,142.31085472920228,144.1164093017578,8720800,2924.97998046875,2945.010009765625,2905.3798828125,2942.739990234375,3593280000,254.49020366493687,255.36922684225433,253.17164603591402,254.98965454101562,40858800
2024-12-24,226.94000244140625,229.13999938964844,226.1300048828125,229.0500030517578,15007500,194.61585613024195,195.8843994140625,193.55707797257898,195.8843994140625,10403300,433.7802087154167,438.7203153724094,433.32113775673025,438.4508361816406,7164500,143.84854682141182,144.69180297851562,143.1838691457167,144.69180297851562,3164100,2950.010009765625,2978.489990234375,2948.1298828125,2978.449951171875,1757720000,255.2094124344067,257.92641115938613,255.0096198916901,257.91644287109375,23234700
2024-12-26,228.5,228.5,226.6699981689453,227.0500030517578,16146700,194.92550545907343,196.52367101490134,194.1564021929594,195.375,12046600,438.20133650274425,440.0576302640168,435.7562575113133,437.2332763671875,8194200,144.35448354820855,145.2076547986041,143.9378206311713,144.42393493652344,4656300,2971.969970703125,2983.3701171875,2960.860107421875,2976.4599609375,2904530000,257.90642916266114,259.81433504408284,257.34704665632455,258.7355041503906,27237100
2024-12-27,225.60000610351562,226.02999877929688,220.89999389648438,223.75,27367100,194.72573696465102,195.09532170060632,190.43068040496257,192.5382537841797,18891400,433.73031978660106,434.3490742197977,425.49682901810996,429.66845703125,18117700,143.71956910806858,145.43584191739794,143.53107549359515,143.8981475830078,5588300,2960.89990234375,2960.89990234375,2919.47998046875,2940.199951171875,3159610000,257.54682582842287,258.41589596104086,252.78207543596488,255.30929565429688,42355300
2024-12-30,220.05999755859375,223.0,218.42999267578125,221.3000030517578,28321200,189.58165840021294,192.32849481864238,188.90243274221342,191.02000427246094,14264700,425.2074080072107,426.6944166190143,421.05572893712207,423.9798583984375,13158700,143.68980956336557,143.7295003970171,141.8148188202015,142.20172119140625,6268700,2911.030029296875,2926.5,2890.800048828125,2907.780029296875,3433250000,251.95298524244893,253.22159473829512,250.47461491371794,251.9230194091797,35557500
2024-12-31,222.97000122070312,223.22999572753906,218.94000244140625,219.38999938964844,24819700,190.8601960597075,191.73918864322025,188.29314510160168,189.08224487304688,17466900,425.24732556190753,425.8760697244736,419.81820926028456,420.6565246582031,13246500,142.61838633185528,143.52116359121268,142.1719628408645,143.4715576171875,5811400,2914.050048828125,2918.25,2885.179931640625,2890.22998046875,3128350000,252.16275955239965,253.00183336212825,249.15605553782555,250.1449737548828,39480700
2025-01-02,222.02999877929688,225.14999389648438,218.19000244140625,220.22000122070312,33956600,190.43067970164262,191.7791328258186,187.2843094002135,189.2120819091797,20370800,424.67847521686525,425.2174031564215,414.01985416103116,417.74237060546875,16896500,144.0767103107676,144.61243059570108,142.63822792827605,142.87632751464844,6051300,2899.909912109375,2917.27001953125,2861.75,2882.830078125,3621680000,248.65660659999048,248.826433311358,241.55442975303322,243.5821990966797,55740700
2025-01-03,222.50999450683594,225.36000061035156,221.6199951171875,224.19000244140625,27515600,191.14985143368122,192.9877463613902,189.76145103861666,191.56936645507812,18596200,420.2373611517797,423.1814700735548,418.7004647827294,422.5028381347656,16662900,142.92594067978828,143.42197015647923,142.47950204067178,143.04498291015625,5878800,2894.9599609375,2922.89990234375,2892.47998046875,2919.68994140625,3667340000,243.0927276611328,243.91181916074598,241.624340886356,243.0927276611328,40244100
2025-01-06,226.77999877929688,228.83999633789062,224.83999633789062,227.61000061035156,31849800,193.75684931380115,197.99197728329852,193.6270092243641,196.64352416992188,29563600,427.1435291929144,433.450889550372,424.6285829292995,426.99383544921875,20573600,142.3703776282631,143.66998759723828,141.79498160796427,142.51919555664062,7910500,2943.969970703125,2964.139892578125,2932.919921875,2942.340087890625,4940120000,244.04168187374515,247.05836939894766,242.93290033169586,244.73092651367188,45045600
2025-01-07,227.89999389648438,228.3800048828125,221.4600067138672,222.11000061035156,28084200,196.8832529983184,200.7687774852745,194.37614589069548,195.26512145996094,26487200,428.1415176926379,429.7882097463078,419.957914728963,421.5247802734375,18139100,142.61838462346878,146.0112243070221,142.4497364238977,145.0687713623047,8422000,2951.699951171875,2954.6201171875,2893.090087890625,2901.469970703125,4517330000,242.71314361950866,245.28032844029428,241.08494412707995,241.94400024414062,40856000
2025-01-08,223.19000244140625,223.52000427246094,220.1999969482422,222.1300048828125,25033300,192.3484808074723,196.06418741382137,192.1586969389352,193.7268829345703,24864800,422.61261379874435,426.11559975123726,420.69647292951623,423.7104187011719,15054600,144.33465923849369,144.4338560489664,140.31681754270937,141.14022827148438,11175600,2903.3798828125,2910.1201171875,2882.090087890625,2903.25,4441740000,241.65429905026372,243.44234164075266,239.78635773622742,242.43344116210938,37628900
2025-01-10,221.4600067138672,221.7100067138672,216.5,218.94000244140625,36811500,194.07648645979594,196.29393386115163,190.09107094303815,191.81907653808594,26665200,423.7802594986814,423.86008600637365,414.1894746460312,418.11163330078125,20201100,139.88030475473585,142.529100198471,139.56283864100914,140.931884765625,8821500,2888.260009765625,2888.260009765625,2845.699951171875,2857.97998046875,4751930000,239.7463920626497,239.8962364632009,232.74409661721964,236.58987426757812,61710900
2025-01-13,218.05999755859375,219.39999389648438,216.47000122070312,218.4600067138672,27262700,189.8513620671916,190.96007055747594,187.14447278422705,190.79026794433594,21823700,414.4090535363967,417.66253969684465,411.4649750549722,416.35516357421875,17604800,141.84458066051522,143.91799531546857,141.17990299820462,143.32275390625,10376400,2831.340087890625,2859.989990234375,2827.81005859375,2858.429931640625,4421200000,233.27352322575203,234.41227060505477,229.46771001708314,234.14256286621094,49630700
2025-01-14,220.44000244140625,221.82000732421875,216.1999969482422,217.75999450683594,24711700,191.02000242961614,191.75914137705388,188.0933651847724,189.4418182373047,17174900,416.9739281792526,418.9000587938386,409.89811945983064,414.8382263183594,16935900,143.35251017885093,143.66004601396324,141.7255341982427,143.60052490234375,8681700,2870.85009765625,2875.5,2834.639892578125,2851.780029296875,4142280000,234.49217517741417,235.8606656353981,232.21468051006943,233.02378845214844,39435300
2025-01-15,222.8300018310547,223.57000732421875,220.75,223.35000610351562,31291300,192.8678659974796,196.1341084636535,191.6392852545324,195.32504272460938,21776000,418.29128437786517,427.29322350331137,417.4329894853562,425.4569091796875,19637800,144.15608302972524,144.89021209935098,143.11441810884028,143.81878662109375,7434600,2883.25,2916.35009765625,2883.25,2912.06005859375,4544570000,234.38230107288462,238.6975638581554,234.17252500331003,237.60874938964844,39832000
2025-01-16,224.4199981689453,224.64999389648438,220.30999755859375,220.66000366210938,24757300,193.91666057341888,195.2551153784116,192.58818877757312,192.68807983398438,17815400,427.84212760615685,428.6305247845027,423.5407549144398,423.7303466796875,15300000,143.17395721264543,146.89417833445603,142.9160121934574,146.5965576171875,8964000,2919.68994140625,2919.68994140625,2888.110107421875,2890.110107421875,4285810000,237.089336348529,237.74859991927732,227.7795647267042,228.00930786132812,71759100
2025-01-17,225.83999633789062,226.50999450683594,223.0800018310547,225.94000244140625,42370100,196.3039099407615,197.00310160992169,193.52710928235737,195.77452087402344,27735100,433.22135040368397,433.61058460419247,427.31321381371214,428.1714782714844,26197500,146.2691745618755,147.20171240041276,145.44576381375467,145.8624267578125,10773100,2925.31005859375,2934.89990234375,2914.110107421875,2925.330078125,4366830000,231.86506609768284,232.03487756376998,228.22906438809179,229.7274169921875,68488300
2025-01-21,228.89999389648438,231.77999877929688,226.94000244140625,230.7100067138672,39951500,198.84100497169504,202.05728678766425,197.6423732117847,197.82217407226562,29971300,429.33912735658424,430.03770829379437,424.7483264493822,427.64251708984375,26085700,146.38821485902648,147.67789450938392,145.88227024884188,146.97352600097656,11111700,2933.489990234375,2947.409912109375,2922.929931640625,2945.489990234375,4702920000,223.75398423747347,224.17352112887505,219.13906319002535,222.39547729492188,98070400
2025-01-22,232.02000427246094,235.44000244140625,231.19000244140625,235.00999450683594,41448200,198.83100862292844,200.24937329507208,197.30276987978317,198.1417999267578,26200600,436.68440364505375,446.37496460039233,435.1275277712005,445.30712890625,27803800,142.85649018451403,144.31481806615707,140.981499356347,144.1164093017578,16834700,2965.93994140625,2978.110107421875,2963.3701171875,2972.080078125,4323040000,219.54859611049605,223.87384226456615,219.54859611049605,223.58416748046875,64126500
2025-01-23,234.10000610351562,235.52000427246094,231.50999450683594,235.4199981689453,26404400,197.91206263871854,200.06958147081755,194.97544232412307,197.7522430419922,26951400,441.1155043659929,445.85599903960934,440.61650492666485,445.8160705566406,18389300,144.2850571810307,146.7354440167291,143.66005519385354,145.47552490234375,10506400,2965.909912109375,2989.8701171875,2965.389892578125,2989.860107421875,4432250000,224.493183388126,226.78066167492807,222.05586069453574,223.41436767578125,60234800
2025-01-24,234.5,236.39999389648438,232.92999267578125,234.85000610351562,25890700,197.87211722888603,200.66888399183227,197.77222616967978,199.9796905517578,23877500,444.2691915941594,445.7562002010948,440.5167060042179,443.17138671875,15549500,145.64416823342518,146.45766381729024,145.21759016209438,145.6540985107422,9887300,2992.75,2997.64990234375,2973.449951171875,2980.919921875,4214250000,224.53312753788666,225.38220009721186,221.16683361690275,222.5353240966797,54697900
2025-01-27,226.2100067138672,235.61000061035156,225.86000061035156,235.4199981689453,49428300,192.18865606918456,196.65351502081776,190.5105808080997,191.58934020996094,41728900,423.16152296669173,434.32913308449037,422.6525337820519,433.6903991699219,35647800,147.27114402343025,152.23143863612657,146.82472053581114,151.67588806152344,15152300,2898.739990234375,2936.85009765625,2898.739990234375,2930.719970703125,5198750000,223.77396171163917,231.89502211760887,223.73399710835045,229.6075439453125,94863400
2025-01-28,234.2899932861328,241.77000427246094,233.97999572753906,238.14999389648438,41587200,192.52826307792662,195.2551182563093,190.4606370613745,195.07533264160156,24157900,433.73032267022137,447.4827461239755,430.51676503368185,446.30511474609375,23491700,151.44771460368926,151.75525043924222,149.1064550050576,149.18582153320312,10320600,2941.139892578125,2973.8701171875,2925.4599609375,2970.919921875,4473640000,230.59647127201654,239.9262098046868,230.55650666713984,237.99832153320312,75707600
2025-01-29,239.02000427246094,240.38999938964844,236.14999389648438,237.07000732421875,26091700,195.33503253066368,196.5636133163606,193.20747792712066,195.18521118164062,18218300,445.79611510422404,445.98573732495043,439.51869372032735,441.44482421875,23581400,149.30487475678308,150.67392097732838,148.80884527254128,149.94970703125,7156400,2963.179931640625,2965.2900390625,2937.9599609375,2955.10009765625,4115310000,233.86287156365174,239.5965730646729,233.75299176206667,239.0971221923828,45486100
2025-01-30,237.13999938964844,237.9499969482422,232.22000122070312,234.63999938964844,32020700,197.7722225159478,201.16830508891937,197.44260031613962,200.638916015625,24354700,417.9319804505241,422.0137922192137,412.33322134699057,414.1595458984375,54586300,150.70368349070762,152.91597078059664,150.15804802343848,151.6560516357422,8911000,2956.72998046875,2972.340087890625,2936.64990234375,2963.3798828125,4634620000,238.40787147181928,240.52553823889048,236.94948349745044,237.3290557861328,55658300
2025-01-31,236.5,240.2899932861328,236.41000366210938,237.67999267578125,36162400,201.76762828746982,205.24362078448016,201.56786140671954,203.78530883789062,32042000,418.141600337115,419.84816997012905,414.0797374049759,414.22943115234375,34223400,151.4080261011689,151.9635766691207,150.8524755332171,150.94175720214844,8458700,2981.409912109375,2993.18994140625,2944.949951171875,2951.070068359375,4843770000,246.91852728753366,246.91852728753366,233.18362815459494,235.74081420898438,101075100
2025-02-03,234.05999755859375,239.25,232.89999389648438,237.4199981689453,37285900,200.45913255035472,203.5156099470352,199.8698149328218,200.99850463867188,27838300,410.7763492208031,414.57872255523336,407.8422300476431,410.09771728515625,25679100,150.79295871214893,151.25922762443935,149.5826455956867,150.6639862060547,6687500,2908.72998046875,2938.22998046875,2890.489990234375,2923.949951171875,4797210000,229.73741895869952,231.5753945205246,225.45212191586603,227.75958251953125,73063300
2025-02-04,239.00999450683594,242.52000427246094,238.02999877929688,242.05999755859375,29713800,203.15602747619252,206.81182081300247,202.57669285659674,206.14259338378906,43856400,411.86416676091864,413.09171636714575,408.9200578355856,411.5447998046875,20532100,150.15804301895218,152.9556413815736,149.75129521712418,152.27113342285156,9645000,2925.35009765625,2952.2099609375,2920.550048828125,2950.25,4410160000,227.00041910872287,232.87396618357337,226.40107197135944,232.54432678222656,45067300
2025-02-05,237.02000427246094,238.32000732421875,235.1999969482422,236.1699981689453,38727300,190.85021363044225,192.52827375908595,187.81370210065404,191.1099090576172,70373900,411.5248607564065,413.0018796658512,409.5787506797878,412.4629821777344,16316700,152.59850722916462,153.50126932336892,152.09254750220512,153.4615936279297,8947000,2935.860107421875,2957.7900390625,2930.820068359375,2956.97998046875,4756250000,228.27901582634638,232.4144684638066,228.0193068583431,232.21469116210938,39620300
2025-02-06,238.00999450683594,239.66000366210938,236.00999450683594,238.8300018310547,60897100,189.28200260132084,191.87901770448227,188.50290111861952,191.3795928955078,29297400,413.1715497090401,417.36315732347487,413.1715497090401,414.9879150390625,16309800,153.56078875666262,153.61039472863249,152.16199722786286,152.29095458984375,7418100,2961.570068359375,2971.02001953125,2952.780029296875,2970.77001953125,4847120000,231.0359788855247,233.54323203112875,230.17692277145878,232.9638671875,29925300
2025-02-07,232.5,234.80999755859375,228.05999755859375,229.14999389648438,77539300,190.83022332592188,190.9600634127379,183.02921021692137,185.1267852783203,49315000,415.6465973451397,417.8122379259866,407.2833615993766,408.9300537109375,22886800,152.31080051321788,153.2631837103113,151.58660176042213,151.904052734375,6204900,2967.9599609375,2977.8701171875,2932.929931640625,2936.080078125,4766900000,232.3445476829273,233.74300400322835,227.0104008794231,227.3800048828125,39707200
2025-02-10,230.5500030517578,233.9199981689453,229.1999969482422,233.13999938964844,35419900,187.1344857224474,187.98349876976383,185.64619427540677,186.2554931640625,23105600,412.8821197108573,414.62861779989964,410.0977246861568,411.3951110839844,20817900,152.39018049380022,153.1441398689115,151.08065537439677,153.0151824951172,6936200,2947.050048828125,2961.929931640625,2946.780029296875,2956.85009765625,4458760000,229.57000732421875,230.58999633789062,227.1999969482422,227.64999389648438,33115600
2025-02-11,231.9199981689453,233.44000244140625,230.1300048828125,232.75999450683594,23713700,184.81715184499055,186.72495835838524,184.06801459806726,185.10682678222656,21239500,408.8202828688126,411.6645553606299,408.48093644203584,410.6166687011719,18140600,152.88620393782946,155.14809711133563,152.71755573444554,154.89016723632812,7554500,2947.06005859375,2967.1298828125,2944.639892578125,2961.699951171875,4324880000,228.1999969482422,235.22999572753906,228.1300048828125,232.6199951171875,53718400
2025-02-12,230.4600067138672,231.17999267578125,228.16000366210938,228.92999267578125,32285200,183.0092376906385,184.8970629566076,181.62083725948915,183.39878845214844,22072600,406.3951110778186,409.92803560329327,403.56079794352274,408.2214660644531,19121700,154.0369993694992,154.42390175942873,153.04494040684727,154.02706909179688,7746000,2941.409912109375,2963.7900390625,2932.1298828125,2958.760009765625,4627960000,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,45243300
2025-02-13,228.85000610351562,230.4199981689453,227.52000427246094,230.3699951171875,31346500,184.10797436946572,186.06571114375504,182.9293238598035,185.92587280273438,21402500,406.185550721702,410.17754630619044,405.54681680905935,409.7184753417969,23891700,154.0270637625781,156.8742831804581,153.56079485525478,156.0012664794922,10704700,2962.989990234375,2992.580078125,2958.43994140625,2991.659912109375,4763800000,236.91000366210938,242.33999633789062,235.57000732421875,241.52999877929688,53614100
2025-02-14,229.1999969482422,229.88999938964844,227.22999572753906,228.67999267578125,27031100,184.8471041355986,186.1855589387927,184.1079651875959,185.01690673828125,20448400,406.9739674594389,408.0917213200678,405.06778596420224,407.6126708984375,22758500,156.04095029373278,156.21952878168315,154.82072198694354,154.91000366210938,6411800,2991.18994140625,2997.2099609375,2987.989990234375,2994.409912109375,4335190000,241.25,245.5500030517578,240.99000549316406,244.60000610351562,40896200
2025-02-18,228.82000732421875,229.3000030517578,223.72000122070312,226.64999389648438,42975100,185.386490331916,185.74607679460826,181.5309302979739,183.55859375,29916700,407.18354917543536,409.7783523938356,405.6865508328786,408.8202819824219,21423100,154.13999938964844,155.4499969482422,153.24000549316406,154.99000549316406,9670700,2997.590087890625,2999.820068359375,2977.699951171875,2993.760009765625,4684980000,244.14999389648438,245.17999267578125,241.83999633789062,244.47000122070312,48822500
2025-02-19,225.52000427246094,226.8300018310547,223.7100067138672,226.6300048828125,28566700,183.8582530360721,185.246653369277,183.3787942547783,185.05686950683594,19549400,407.06380569744374,414.6585628844229,406.8342549807474,413.94000244140625,24114200,155.0,158.3000030517578,154.75,157.88999938964844,7974700,2988.5,3004.070068359375,2984.0400390625,3003.14990234375,4562330000,244.66000366210938,246.00999450683594,243.16000366210938,244.8699951171875,32204200
2025-02-20,224.77999877929688,225.1300048828125,221.80999755859375,222.8800048828125,30001700,184.58741616756504,185.09682399614678,182.5098070913863,184.34768676757812,20441500,415.2900085449219,419.30999755859375,412.5400085449219,416.1300048828125,23508700,156.9499969482422,159.9499969482422,156.9499969482422,159.67999267578125,7224000,2999.31005859375,2999.31005859375,2975.2900390625,2990.989990234375,4813690000,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,32316900
2025-02-21,223.27999877929688,223.30999755859375,214.74000549316406,216.5800018310547,55323900,184.93699793129608,185.12678179449694,178.87398876546825,179.4533233642578,35199200,417.3399963378906,418.04998779296875,407.8900146484375,408.2099914550781,27524800,159.8800048828125,163.50999450683594,159.27999877929688,162.3000030517578,12546900,2988.699951171875,2991.909912109375,2938.860107421875,2940.699951171875,5434560000,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,53197400
2025-02-24,217.4499969482422,217.72000122070312,212.4199981689453,212.7100067138672,42387600,181.78064614487357,182.90933584096624,178.68420625509464,179.04379272460938,29854200,408.510009765625,409.3699951171875,399.32000732421875,404.0,26443700,162.67999267578125,164.8699951171875,162.0500030517578,163.74000549316406,10201900,2949.56005859375,2959.89990234375,2921.89990234375,2923.699951171875,4990120000,244.92999267578125,248.86000061035156,244.4199981689453,247.10000610351562,51326400
2025-02-25,211.6300048828125,213.33999633789062,204.16000366210938,212.8000030517578,58958000,177.8351818432405,178.53438877889693,174.48904471950055,175.21820068359375,41913400,401.1000061035156,401.9200134277344,396.70001220703125,397.8999938964844,29387400,164.10000610351562,166.42999267578125,163.94000244140625,166.08999633789062,12303700,2922.81005859375,2928.570068359375,2881.7099609375,2904.760009765625,5374690000,248.0,250.0,244.91000366210938,247.0399932861328,48013300
2025-02-26,214.94000244140625,218.16000366210938,213.08999633789062,214.35000610351562,39120600,174.8686155406987,175.87744820035027,171.38262477536554,172.5312957763672,35431300,398.010009765625,403.6000061035156,394.25,399.7300109863281,19619000,165.0800018310547,165.1300048828125,162.55999755859375,163.0800018310547,11396400,2912.550048828125,2930.419921875,2889.889892578125,2903.93994140625,4869580000,244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156,44433600
2025-02-27,218.35000610351562,219.97000122070312,208.3699951171875,208.74000549316406,40548600,173.78985771928288,174.3591940996765,167.746814231894,168.30616760253906,39991000,401.2699890136719,405.739990234375,392.1700134277344,392.5299987792969,21127400,162.30999755859375,163.9499969482422,161.72999572753906,163.72999572753906,8364600,2920.3701171875,2926.340087890625,2850.0400390625,2851.530029296875,5057680000,239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578,41153600
2025-02-28,208.64999389648438,212.6199951171875,206.99000549316406,212.27999877929688,51771700,168.48594100971005,170.41372863795183,166.5781498819881,170.0841064453125,48130600,392.6600036621094,397.6300048828125,386.57000732421875,396.989990234375,32845700,164.30999755859375,165.94000244140625,162.6999969482422,165.02000427246094,12037200,2847.429931640625,2904.580078125,2836.47998046875,2901.77001953125,6441140000,236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062,56833400
2025-03-03,213.35000610351562,214.00999450683594,202.5500030517578,205.02000427246094,42948400,171.7322094406985,173.17055534541237,165.73911166521458,166.81787109375,40770500,398.82000732421875,398.82000732421875,386.1600036621094,388.489990234375,23007700,164.9600067138672,167.3300018310547,164.83999633789062,167.27999877929688,9191500,2908.139892578125,2915.659912109375,2822.110107421875,2842.4599609375,5613850000,241.7899932861328,244.02999877929688,236.11000061035156,238.02999877929688,47184000
2025-03-04,200.11000061035156,206.8000030517578,197.42999267578125,203.8000030517578,60853100,166.04876455679425,173.09064211021553,165.60926829005186,170.72337341308594,45388000,383.3999938964844,392.5799865722656,381.0,388.6099853515625,29342900,168.0800018310547,169.99000549316406,165.32000732421875,165.4199981689453,11999700,2819.93994140625,2852.889892578125,2785.2099609375,2810.60009765625,6138110000,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,53798100
2025-03-05,204.8000030517578,209.97999572753906,203.25999450683594,208.36000061035156,38610100,170.32384453302183,173.58008886593674,168.86551735545183,172.8209686279297,30954900,389.3399963378906,401.6700134277344,388.80999755859375,401.0199890136719,23433100,164.50999450683594,166.4600067138672,163.52999877929688,165.1199951171875,8744800,2814.3701171875,2853.199951171875,2792.260009765625,2844.199951171875,5285970000,235.4199981689453,236.5500030517578,229.22999572753906,235.74000549316406,47227600
2025-03-06,204.39999389648438,205.77000427246094,198.3000030517578,200.6999969482422,49863800,170.33381982392953,174.60889486138916,170.30385555544734,172.1517333984375,28302000,394.2799987792969,402.1499938964844,392.67999267578125,396.8900146484375,23304600,165.0,165.8699951171875,163.50999450683594,165.8300018310547,8037900,2811.679931640625,2830.179931640625,2777.739990234375,2792.429931640625,5165080000,234.44000244140625,237.86000061035156,233.16000366210938,235.3300018310547,45170400
2025-03-07,199.49000549316406,202.27000427246094,192.52999877929688,199.25,59802800,171.06298843219486,174.76872740179581,170.07413701655315,173.66000366210938,27385800,392.32000732421875,394.79998779296875,385.5400085449219,393.30999755859375,22034100,165.1300048828125,168.4600067138672,164.6999969482422,166.69000244140625,9637600,2786.02001953125,2813.530029296875,2755.989990234375,2806.97998046875,5705140000,235.11000061035156,241.3699951171875,234.75999450683594,239.07000732421875,46273600
2025-03-10,195.60000610351562,196.72999572753906,190.85000610351562,194.5399932861328,62350900,168.25999450683594,168.4600067138672,163.69000244140625,165.8699951171875,43604000,385.8399963378906,386.3999938964844,377.2200012207031,380.1600036621094,32840100,167.47999572753906,169.89999389648438,167.0500030517578,167.6999969482422,17559000,2769.31005859375,2769.31005859375,2694.860107421875,2720.669921875,6409370000,235.5399932861328,236.16000366210938,224.22000122070312,227.47999572753906,72071200
2025-03-11,193.89999389648438,200.17999267578125,193.39999389648438,196.58999633789062,54002900,164.91000366210938,166.75,161.3699951171875,164.0399932861328,39587400,379.0,386.0,376.9100036621094,380.45001220703125,30380200,167.1999969482422,167.3000030517578,165.0500030517578,165.86000061035156,9890300,2712.469970703125,2734.179931640625,2677.530029296875,2702.239990234375,6221240000,223.80999755859375,225.83999633789062,217.4499969482422,220.83999633789062,76137400
2025-03-12,200.72000122070312,201.52000427246094,195.2899932861328,198.88999938964844,43679300,166.5800018310547,167.63999938964844,163.52999877929688,167.11000061035156,28372400,382.95001220703125,385.2200012207031,378.95001220703125,383.2699890136719,24253600,163.72999572753906,164.2100067138672,162.22999572753906,162.85000610351562,8010700,2731.6201171875,2740.090087890625,2692.090087890625,2721.590087890625,5219830000,220.13999938964844,221.75,214.91000366210938,216.97999572753906,62547500
2025-03-13,198.1699981689453,198.8800048828125,191.82000732421875,193.88999938964844,41270800,166.0399932861328,166.1300048828125,162.11000061035156,162.75999450683594,31756200,383.1600036621094,385.32000732421875,377.45001220703125,378.7699890136719,20473000,163.42999267578125,164.5399932861328,162.66000366210938,162.99000549316406,5286700,2719.169921875,2719.610107421875,2672.75,2680.52001953125,5018980000,215.9499969482422,216.83999633789062,208.4199981689453,209.67999267578125,61368300
2025-03-14,197.41000366210938,198.64999389648438,195.32000732421875,197.9499969482422,38096700,163.27000427246094,166.49000549316406,162.4499969482422,165.49000549316406,31995900,379.7799987792969,390.2300109863281,379.510009765625,388.55999755859375,19952800,162.1199951171875,163.14999389648438,161.10000610351562,162.80999755859375,6235800,2702.090087890625,2740.550048828125,2700.1201171875,2737.550048828125,4863180000,211.25,213.9499969482422,209.5800018310547,213.49000549316406,60107600
2025-03-17,198.77000427246094,199.0,194.32000732421875,195.74000549316406,47341800,165.02999877929688,166.3000030517578,163.6699981689453,164.2899932861328,31184300,386.70001220703125,392.7099914550781,385.57000732421875,388.70001220703125,22474300,162.41000366210938,163.5,161.72999572753906,162.83999633789062,6669800,2735.510009765625,2760.530029296875,2725.280029296875,2745.800048828125,5031770000,213.30999755859375,215.22000122070312,209.97000122070312,214.0,48073400
2025-03-18,192.52000427246094,194.0,189.3800048828125,192.82000732421875,40414900,163.67999267578125,164.25,156.72000122070312,160.6699981689453,42074800,387.07000732421875,387.3699951171875,381.1000061035156,383.5199890136719,19486900,163.44000244140625,164.86000061035156,162.97000122070312,164.25,7348800,2734.0,2734.340087890625,2704.1298828125,2711.97998046875,4666270000,214.16000366210938,215.14999389648438,211.49000549316406,212.69000244140625,42432400
2025-03-19,193.3800048828125,195.97000122070312,191.9600067138672,195.5399932861328,39442900,161.75999450683594,165.8699951171875,161.0,163.88999938964844,34275600,385.5299987792969,389.67999267578125,384.0,387.82000732421875,19185500,163.97000122070312,164.36000061035156,162.2100067138672,162.99000549316406,5936400,2723.570068359375,2764.27001953125,2717.469970703125,2743.159912109375,4660090000,214.22000122070312,218.75999450683594,213.75,215.24000549316406,54385400
2025-03-20,193.07000732421875,199.32000732421875,192.3000030517578,194.9499969482422,38921100,161.57000732421875,164.88999938964844,160.9600067138672,162.8000030517578,28138500,385.739990234375,391.7900085449219,383.2799987792969,386.8399963378906,18470500,163.0,163.1999969482422,161.92999267578125,163.02000427246094,7485900,2728.179931640625,2764.2900390625,2720.449951171875,2738.199951171875,4678420000,213.99000549316406,217.49000549316406,212.22000122070312,214.10000610351562,48862900
2025-03-21,192.89999389648438,196.99000549316406,192.52000427246094,196.2100067138672,60056900,161.2100067138672,164.24000549316406,160.88999938964844,163.99000549316406,36625800,383.2200012207031,391.739990234375,382.79998779296875,391.260009765625,39675900,163.0,164.1300048828125,162.47999572753906,163.6300048828125,17047100,2719.860107421875,2750.300048828125,2712.830078125,2748.360107421875,9367460000,211.55999755859375,218.83999633789062,211.27999877929688,218.27000427246094,94127800
