Ticker,^OEX,^OEX,^OEX,^OEX,^OEX,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL,UNH,UNH,UNH,UNH,UNH,PG,PG,PG,PG,PG,MSFT,MSFT,MSFT,MSFT,MSFT,XOM,XOM,XOM,XOM,XOM,JPM,JPM,JPM,JPM,JPM,JNJ,JNJ,JNJ,JNJ,JNJ
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21,2644.06005859375,2653.93994140625,2638.06005859375,2642.47998046875,6773800000,187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,72931800,176.3599738775111,180.19605848680078,175.9713847127052,178.98046875,58582700,127.08867825178737,130.5978154647857,124.26937345205326,126.53881072998047,655484700,209.6852627905662,211.18023828891836,206.41625091745033,206.79498291015625,246421400,478.8374609076776,482.6528055851779,475.03198006836675,477.00885009765625,6776000,164.5025599457741,165.87767993541553,164.20789030602805,165.26869201660156,14682000,444.79114029939626,447.97260457820744,443.9261796037789,447.17724609375,34486200,109.12548939628877,109.90564927823475,108.01375579833984,108.01375579833984,52220600,192.2513268682297,192.70089203811682,189.81776048303664,191.85061645507812,20972500,144.45134694314868,145.61368013833564,143.94343350827694,145.29135131835938,15176900
2024-06-24,2638.239990234375,2653.669921875,2627.340087890625,2627.659912109375,3696750000,189.3300018310547,191.0,185.3300018310547,185.57000732421875,50610400,179.50854860133447,180.23590467855502,178.02393093898397,178.5719451904297,18298000,123.2096275256971,124.42932809847615,118.0109120255889,118.08089447021484,476060900,207.02420349475855,211.98751777765062,205.89798377862786,207.4427947998047,80727000,483.206342935628,485.2128950405006,478.8967806067204,484.31341552734375,5139800,165.75979345478913,166.39824680172546,164.50255038661615,165.45530700683594,7565200,447.197116551364,450.13005783321864,443.82674934456685,445.0794677734375,15913700,108.87193454964533,111.69027767145204,108.87193454964533,111.22218322753906,16266700,193.32637712873137,194.71418919546127,192.63247855183081,194.37213134765625,9785900,145.53552017410084,146.23878025585262,144.7248171658592,145.65272521972656,6914700
2024-06-25,2636.570068359375,2649.139892578125,2632.510009765625,2646.699951171875,3591960000,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,45898500,178.97049060645827,183.6236020982057,178.77121684563144,183.3645477294922,23235600,121.17013488438512,126.46883208603107,119.29060083723321,126.05892944335938,425787500,208.44940858434205,210.67194975002218,207.91122410230182,208.36968994140625,56713900,484.96579533598555,484.96579533598555,475.0418988257162,478.89678955078125,3209900,165.6321280539121,165.90714906040301,162.95065075934448,163.88377380371094,8324000,445.65606632861267,448.80773551860256,444.1647465305247,448.3404541015625,16747500,111.28069285552213,111.70978562807414,110.646807834314,111.53424835205078,16213700,193.6000260486927,195.53515748196287,193.25796820675964,193.5804901123047,6915900,145.71134401032572,145.73088315477767,143.5234367597191,143.7676239013672,6620300
2024-06-26,2643.8798828125,2661.52001953125,2642.4599609375,2658.9599609375,3563920000,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,65103900,181.9696079374934,183.84279944854669,181.82014122095,183.215087890625,19839000,126.09891297711187,128.0884204131894,122.56978415309767,126.36885070800781,362975900,210.79155216910215,214.1402980033581,209.9344322470105,212.5356903076172,66213200,478.89677982939685,481.80278127806565,475.9018228463375,478.4421081542969,3153100,163.09797858581018,164.82668404266946,162.7149125759798,164.47308349609375,5164000,446.4017395883299,450.9751265075422,445.59642930053803,449.54345703125,16507000,111.55374917105203,111.97308780592395,110.33474237668332,111.57325744628906,15771800,192.97452216168625,193.45342100879398,191.83104360472558,192.95497131347656,7758600,142.8006252880126,143.76761165198937,142.39039271347676,143.40621948242188,5267800
2024-06-27,2656.219970703125,2666.469970703125,2652.909912109375,2661.18994140625,3589530000,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,74397500,183.51399970907897,185.37724814669312,183.35458982218609,184.73956298828125,18848900,124.06941564080125,126.37885155800387,122.88970613137967,123.95944213867188,252571700,213.97087836680484,215.01736433595826,211.63872006367095,213.3828582763672,49772700,479.44039190496636,483.32496443859986,476.4750868603061,480.8143310546875,2991900,164.51238030859912,165.11153637228873,162.55775298893514,163.6578369140625,5007000,449.56335593650766,453.5302875755873,449.1557248487335,450.2294921875,14806300,112.13887423442542,112.13887423442542,111.28069610449288,112.05110931396484,16812700,192.96476499762983,195.32991072388057,192.43699645691333,194.65554809570312,7913500,143.38667582075232,143.93365256956193,141.47224229591998,142.40992736816406,5739200
2024-06-28,2663.159912109375,2683.280029296875,2643.280029296875,2645.2099609375,7199220000,197.72999572753906,198.85000610351562,192.5,193.25,76930200,183.65351502999962,184.46058367632295,181.30204806851228,181.49134826660156,29156600,124.54930428199576,127.67853027804634,122.71975337861936,123.50955963134766,315516700,215.0472324898511,215.34623061165473,209.5955543096767,209.9144744873047,82542700,490.62948061755293,503.5087875789346,483.7499814006403,503.37042236328125,22734200,163.0488692979967,164.26683010271782,161.65411570852828,161.98806762695312,9253100,450.44819707911165,452.7448272217048,443.8267333016812,444.3636169433594,28362300,112.98730547653942,113.65044548862544,111.83656273322033,112.26565551757812,24565900,195.47650579128756,198.0078113799218,194.78260722325575,197.67550659179688,15307600,142.64436145215146,143.65042623922423,142.26343008772628,142.76158142089844,10495700
2024-07-01,2650.68994140625,2665.85009765625,2641.5,2663.800048828125,3488760000,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000,182.3681720367947,183.21510456344126,180.64443188180954,182.3283233642578,16006100,123.4395813225982,124.80923890749885,118.8007251119183,124.26937866210938,284885500,211.37956216985054,216.78140506529675,211.2101334408119,216.02395629882812,60402900,500.8894522389254,503.0244755268347,487.18975718064485,488.92938232421875,4523100,162.64615154451886,163.25513942905562,159.31641927410138,159.82717895507812,7638600,446.0637277902953,454.72331684606445,443.0810879907853,454.0870361328125,17662800,112.84102323792048,113.8454836744366,111.69028049389983,112.109619140625,11972900,198.242371245536,202.3960396196472,198.06645833142676,200.793212890625,10205800,142.67367249129538,145.24251112659826,142.23412370630388,143.03506469726562,5144400
2024-07-02,2655.139892578125,2682.139892578125,2653.090087890625,2681.739990234375,3329950000,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000,181.39170782072514,184.89898371094532,180.90347419393802,184.57017517089844,17372500,121.10014907077634,123.37959365292392,121.00017523772506,122.6397705078125,218374000,215.42595595595571,219.64179766849512,214.3794853085834,219.53216552734375,58046200,488.54392252151985,492.705225678984,487.6839888454636,492.4778747558594,3312000,159.68966546089112,161.12370128578587,158.8351370585563,160.98619079589844,5449200,450.57745029839504,456.9304570935814,450.48794440717063,456.62225341796875,13979800,113.02630773119266,113.0653168401521,110.67605913791672,111.34895324707031,13326700,200.63684865912472,204.1259374732244,200.12864582190664,204.09661865234375,7802900,143.02527595863506,143.72853607222143,142.3513320117809,142.63458251953125,5492000
2024-07-03,2679.68994140625,2700.419921875,2679.300048828125,2699.780029296875,2179470000,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,184.18159282875,185.4170992875996,183.33466032731423,185.14808654785156,10242100,121.63003350315482,128.24839782714844,121.33010435521813,128.24839782714844,215749000,219.26308073535034,220.80789184570312,218.29632866276663,220.80789184570312,37369800,491.3707918612708,492.31968099487045,480.8933750524962,484.22442626953125,2239200,160.30847703946506,161.29069914867992,160.08255516333125,160.91744995117188,2980500,455.5385808076234,458.3521910129211,455.23037712106725,458.1036376953125,9932800,111.43672526379179,112.79226770578268,111.43672526379179,111.91458129882812,7732900,204.8002854335967,205.6114742163925,202.94334240491855,203.95977783203125,5560900,142.80062660003122,143.24016044078658,141.37458214744714,142.302490234375,3246200
2024-07-05,2700.47998046875,2722.489990234375,2700.340087890625,2720.889892578125,3253080000,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,185.18793146998107,190.16985148670972,185.12815086235847,189.91079711914062,20967500,127.34861718195397,128.81826389526591,125.64903902808197,125.79900360107422,214176700,220.90754038733803,225.69146503075916,220.90754038733803,225.5818328857422,60412400,483.34472143025454,484.0069861615077,478.8967638710804,482.3661804199219,3499000,161.09424019866898,162.68545018204,160.59331232636904,162.27291870117188,6509200,456.95033221316646,465.6397765538939,456.3140515175161,464.8543395996094,16000300,111.76829655178722,111.78779738697074,109.89590388463121,110.55904388427734,12631000,203.4192778084416,203.79271233591737,200.99188589981154,201.25721740722656,8093100,142.3806288699205,143.14249148540404,141.1401541379414,143.07411193847656,4888500
2024-07-08,2724.2099609375,2728.760009765625,2718.070068359375,2723.64990234375,3185670000,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300,189.2133152781957,189.48234321486567,187.10098606603526,188.34646606445312,21035900,127.4585719244731,130.73776982046533,127.0086858992603,128.16839599609375,237677300,226.32931907748747,227.08678305881674,222.50218547217585,227.056884765625,59085900,483.53252691364054,488.1682895424893,480.54746403062074,483.6807861328125,3450600,162.9997423396177,163.70694339787036,162.67560727229204,163.5596160888672,5144500,463.8501958785038,464.99356542878803,461.77229375422786,463.5419921875,12962300,109.60334420056968,110.73458613795336,108.6573936867779,109.39855194091797,13350500,201.50289881017656,203.33081300763516,200.45136491460582,201.6306610107422,8707000,142.99597315647208,143.7969140732115,141.87271835314155,142.0973663330078,5260200
2024-07-09,2731.760009765625,2736.070068359375,2725.2900390625,2728.840087890625,3232920000,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100,189.62185404323878,190.6680603801606,188.03760698643373,188.29666137695312,15121400,130.3178959397844,133.78704236722226,128.61830251041144,131.34764099121094,285366600,227.1664984715379,228.631575647805,225.6117264169712,227.9139862060547,48076100,482.6824486089549,489.6706912743112,480.4683638692944,486.4187316894531,3056800,163.6676613514915,163.795340023642,162.20414513399786,162.71490478515625,4393100,464.29759021110544,464.6256672353131,455.3496709136752,456.8807678222656,17207200,108.3550760453483,109.74962010943821,107.87722746737016,108.18929290771484,11727000,202.0827345182002,206.14147875268137,201.90583185424475,204.04823303222656,9058900,142.2829417745475,143.70900103775068,141.80432967919887,143.630859375,5890400
2024-07-10,2736.530029296875,2758.5400390625,2734.090087890625,2757.75,3336100000,200.0,200.11000061035156,197.69000244140625,199.7899932861328,32883800,188.46601975809165,191.05662413286367,188.34645854817109,190.48867797851562,15952500,133.99698191654937,135.0667256558596,132.38737791270125,134.87677001953125,248978600,228.53191911989683,232.2992560750062,228.48208356286247,232.1995849609375,62627700,485.26232294077425,495.70019502300227,484.45179893173037,495.13677978515625,3189800,162.9506316677631,163.95250235261096,162.59703113120025,163.8346405029297,5037100,458.55104934272356,463.7607172108967,456.20469022907776,463.55194091796875,18196100,108.16979115317433,109.18400575548938,107.68218840822828,109.1449966430664,10004100,202.58391898797578,204.3823518190028,202.03358183662465,204.2152862548828,8328500,143.83599321886098,145.994614178844,143.26947724337222,145.95553588867188,6093200
2024-07-11,2756.429931640625,2756.43994140625,2708.199951171875,2713.580078125,4020950000,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,44565000,189.16350913484757,190.16985150502285,184.41075318141904,184.89898681640625,25625800,135.7165473660534,136.11644269274476,127.01869434277064,127.36860656738281,374782700,230.61492037011672,231.61157070495582,225.01375035477759,226.80772399902344,64710600,491.9440883300342,502.8465246584976,491.9440883300342,498.52703857421875,3535100,163.3435289854238,163.6676640585864,161.8505472813921,162.59703063964844,5831500,460.30084022096906,462.0904118522062,448.9369602373819,452.0687561035156,23111200,108.66715049677504,110.51028831918605,108.17954774078848,110.44202423095703,13082700,202.65272319654326,204.51011862199186,201.83703954470798,203.87132263183594,10658100,146.10204848445264,147.07879702500603,145.1839024716925,146.21925354003906,6350400
2024-07-12,2714.27001953125,2747.239990234375,2713.25,2725.780029296875,3700280000,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,30598500,184.4107609794594,186.4334193756876,183.8228980414375,184.4008026123047,22898400,128.22839089146464,131.88749271860638,127.18865386253758,129.20816040039062,252680500,228.1531925563972,231.86073301422448,227.91399100155513,229.76776123046875,53046500,501.057495281402,508.619017176684,497.6078365381434,505.6141662597656,3570600,163.2649442681767,164.6596977287181,163.0685028629982,163.64801025390625,4684600,451.70090017355875,453.71915189160546,448.0422026334216,450.9254150390625,16324300,111.16366644388334,111.31970288618405,109.83738644523575,110.46151733398438,11684900,200.48084587923353,203.8713277736667,198.61362831289742,201.40463256835938,15443400,146.51228562562662,147.37182913724376,145.76996207723025,146.39508056640625,5336400
2024-07-15,2740.820068359375,2755.699951171875,2726.64990234375,2735.989990234375,3620470000,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,40683200,184.25132048016474,187.5593225326645,184.25132048016474,185.85549926757812,16474000,130.52782847793975,131.35762580228223,127.14866403247436,128.40835571289062,208326200,235.68787221439834,236.43535998230433,232.3092281117703,233.61483764648438,62631300,518.1772045045991,524.6910183249648,507.8579397005339,509.4097900390625,5128000,163.51051292471053,163.6578402435661,161.53625191444675,161.65411376953125,5752500,450.6768844175797,454.61399099803907,448.8177103695207,451.33306884765625,14429400,111.4367285270218,113.27987375571325,110.76384179550837,112.35342407226562,13032500,203.6158196968508,207.95956958643774,203.15392634927454,206.42648315429688,10719700,146.59042369848075,146.75646916296384,145.4085513990423,145.76995849609375,6711400
2024-07-16,2741.919921875,2747.889892578125,2730.18994140625,2743.89990234375,4041760000,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,33994700,186.68250724756794,187.99772622450305,182.70692960576108,183.25494384765625,18290700,128.40836211736584,129.0082051584145,124.54931239200171,126.32887268066406,214769500,234.21283703260292,235.4785872610991,231.55178236868576,234.033447265625,43234300,527.7254951867479,543.5601835996214,521.0337706200113,542.5223388671875,11062000,161.97825284674673,164.09985621562376,161.68358321426047,163.9819793701172,6378300,451.5915461266938,451.67106983710227,444.07529634239484,446.9187316894531,17175700,111.51474219842353,113.46515310680078,110.89061130296099,113.162841796875,13614100,206.37734324776068,210.05283085448082,204.49046648039163,209.9348907470703,11557000,146.20949420763242,147.56717410872648,145.6918186635894,147.49879455566406,6469600
2024-07-17,2711.1298828125,2716.419921875,2698.409912109375,2703.110107421875,4246450000,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,48076100,182.3083784640881,182.88628299827582,179.24947234058598,180.3654327392578,20734100,121.32009486519661,121.81997165296215,116.6912385563928,117.96092224121094,390086200,228.68140979310064,230.68468664215072,225.88082486496336,228.1133270263672,57345900,547.5929693738275,566.9761645146928,544.9241829084957,566.6500244140625,10330800,164.76774622177476,167.14472174581613,164.35521476595125,166.42770385742188,7982300,440.0288496296795,442.2757813397234,436.63857872187197,440.9534606933594,21778000,113.84548103498231,115.24977925010437,113.66019706065103,114.7231674194336,13602800,210.1117824439957,213.80691404612054,209.59092656643872,213.12881469726562,11572500,148.02624140770826,153.8281300098067,147.89925933063887,152.9392852783203,13801400
2024-07-18,2718.080078125,2718.080078125,2669.590087890625,2682.1201171875,4007510000,189.58999633789062,189.67999267578125,181.4499969482422,183.75,51043600,181.27214401888858,181.84009022857012,175.83189558689608,177.0474853515625,25315700,121.81997263511246,122.36984015709355,116.53127526261207,121.0601577758789,320979500,229.50863493701104,229.66810263837593,221.52547133243425,223.42906188964844,66034600,557.971538577096,574.77493300723,554.9271419881431,557.8134155273438,6834800,165.79909616670483,167.8814022564727,165.28833646991492,165.44549560546875,5926300,441.76874441556754,442.07694811849893,431.88626155510383,437.82171630859375,20794800,115.02547769501847,116.94663358593877,114.52812828180585,115.85440826416016,13033600,211.91020780994904,212.90277907083097,205.63044122875473,206.357666015625,12415100,151.98208164586234,153.4179032190041,151.02485732776768,151.80625915527344,10166200
2024-07-19,2677.669921875,2690.9599609375,2657.02001953125,2661.4599609375,3760570000,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,43081800,178.23318313703982,179.63807308812588,176.48951105533254,177.01759338378906,18881900,120.32034177331325,121.57003374775046,117.341080377663,117.90093994140625,217223800,224.06692564873424,226.04028896611686,222.5320756847993,223.55862426757812,49151500,560.5612079435683,563.3090859838281,555.0457241885259,558.7919311523438,4290400,165.9761081665405,167.03339885832156,165.14608303095667,165.9662322998047,6597100,430.59376141790096,438.58724438350157,429.5001207828966,434.5805358886719,20940400,115.64960728224267,115.93241774710405,112.9970547874371,113.19209289550781,16157700,207.55663492330626,208.6868055381195,205.31596787265246,206.1611328125,8095900,152.8709057605244,152.8709057605244,150.53647738990236,151.09323120117188,7398000
2024-07-22,2684.10009765625,2695.580078125,2672.679931640625,2689.97998046875,3375180000,185.0,185.05999755859375,182.47999572753906,182.5500030517578,39931900,179.93699542176336,182.03936641608118,179.57829654867925,181.01309204101562,24100300,120.3203432330864,124.03942781453529,119.8304661088677,123.50955963134766,258068900,226.24957960487185,227.01700459563804,222.34271224556252,223.20980834960938,48201800,556.5383027561138,557.724436796549,550.6373748906424,552.0706176757812,3377300,165.9365836735455,166.6974476285204,165.70931810484493,166.25279235839844,6383000,439.23349185507885,442.0272287343498,436.37015276462773,440.3768310546875,15808800,112.32416135243132,113.06531956003646,111.73903958441755,112.41192626953125,12065900,206.82939898795496,208.50989168797275,206.09233710307217,206.65249633789062,7663200,151.17137732162917,151.50346825181197,150.01880628205348,150.65370178222656,6840600
2024-07-23,2692.3798828125,2704.7099609375,2685.8798828125,2688.56005859375,3500210000,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,47537700,181.3917295099428,182.9460862824838,180.88356388564793,181.13265991210938,36352700,122.74974719191928,124.65928025097237,122.06991443104106,122.5597915649414,173911000,223.61843101438217,226.17982967750157,221.93408951337017,224.25628662109375,39960300,552.3275160306632,552.3769860390842,546.4166946342656,548.2848510742188,2785600,166.11445403128806,166.42077176973237,164.34570882656456,164.6421356201172,4863400,441.33127259326983,445.7953108894537,440.53591409904936,442.2757873535156,13107100,111.96334237154892,112.31441695083535,110.36400592823415,110.59806060791016,11251700,207.37972894857393,207.831785158134,205.7385396745308,206.70162963867188,5557300,149.74531796778942,149.93090257711773,148.04578502762516,148.80764770507812,6261900
2024-07-24,2655.7900390625,2658.989990234375,2612.719970703125,2616.72998046875,3945550000,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,41532400,172.97226147943047,175.55289228609792,171.19869924751436,172.00576782226562,49585200,119.1406333610656,119.92043994002134,113.41204956795865,114.22184753417969,327776900,223.24967028544495,224.04699357799979,216.40268749627205,217.80795288085938,61777600,553.5235980069227,554.6405343792437,546.6243410371361,553.2764892578125,3156200,164.3457173813201,166.28244289575656,163.614496071288,166.00576782226562,5907000,437.90124163761953,438.9252800797557,425.11564336198785,426.4180603027344,26805800,110.94911851076513,112.3436625734422,110.2664776857737,112.15837860107422,14925200,205.93509927893504,208.37231311298086,204.48063465166476,204.9916534423828,7119000,149.20811149024928,152.7732528398459,148.7881167441439,152.64627075195312,7168200
2024-07-25,2617.010009765625,2645.169921875,2586.89990234375,2599.0400390625,4592120000,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,44464200,171.8961830942536,172.7929226710128,166.58545420511723,166.6751251220703,44852000,113.01214947730902,116.60126129148769,106.27381225253961,112.25233459472656,460067000,218.19665359620475,220.11023564894725,213.9010930254534,216.76148986816406,51391200,555.5004517548208,563.2992181277019,552.1200210580492,553.207275390625,3102900,166.3219651456906,168.07094350970135,164.88916530452772,164.91880798339844,7338300,426.31866388501027,427.31287721528406,415.09401723172687,415.9788513183594,29943800,112.31440527239633,115.1034933399252,111.71952937713988,114.51837158203125,17021700,205.0506227988765,206.5640650250406,204.46098225258515,205.07028198242188,6403800,152.84160224360053,156.846277084984,152.3727671332335,155.92813110351562,10019600
2024-07-26,2617.090087890625,2640.929931640625,2612.77001953125,2625.68994140625,3638770000,180.38999938964844,183.19000244140625,180.24000549316406,182.5,29506000,166.54558494627688,167.48218836937892,163.4667619348052,166.39613342285156,41336900,116.16137637359374,116.17136841805404,111.55251154245995,113.03214263916016,293399100,217.96741565742542,218.75477790382115,215.2864239407029,217.2299041748047,41601300,553.5235452244262,572.4323097295958,553.5235452244262,563.131103515625,3201900,165.264663316368,167.3100986736142,165.04727361431304,167.1025848388672,5581600,415.7799870015666,426.4379540941027,414.8553456338981,422.8090515136719,23583800,113.8747401645851,115.10350114767097,113.5821829859067,114.42086029052734,11252500,205.6304420604461,209.48281701358428,205.0211273770822,208.5786895751953,8027800,156.03557114975604,157.82302267347256,155.76208276509988,156.90487670898438,8356900
2024-07-29,2636.050048828125,2641.760009765625,2617.409912109375,2627.169921875,3379970000,183.83999633789062,184.75,182.3800048828125,183.1999969482422,33270100,168.2195263708959,169.8137317797604,167.38256739097093,168.9169921875,20293800,113.66198865142056,116.25134680115113,111.27257816967544,111.5625,248152100,216.23326096996,218.5654190781,215.0273073866339,217.50897216796875,36311800,559.1676059217509,564.7423336744098,555.2632754637798,560.195556640625,2965000,166.84567518551884,168.51560140610644,166.1144539140653,167.912841796875,6797800,429.0825608465564,429.6492697069918,422.2423988579534,424.2606506347656,15125800,114.4111034668236,114.47936755093554,112.51920250682545,113.22135162353516,8861800,208.981613584145,209.9250594241352,206.91784923973353,207.21267700195312,6533600,156.25046424980567,156.27976551351946,154.37510885212342,154.8732452392578,5625000
2024-07-30,2635.27001953125,2637.929931640625,2587.989990234375,2607.0400390625,3777740000,184.72000122070312,185.86000061035156,179.3800048828125,181.7100067138672,39508600,169.62441781635252,170.6108282471045,167.83092357369438,169.67422485351562,18959700,111.49251876218644,111.96240417731258,102.51473565355279,103.7044448852539,486833300,218.45578591171193,219.59196666736065,215.3960621319004,218.0670928955078,41643800,560.3437995107374,572.7288581121677,559.4442899182695,569.6647338867188,4139100,159.86947613816545,160.45248404218214,156.1639902589624,159.78054809570312,15746300,425.24486743225,426.5671576267596,414.9448029922065,420.47265625,32687600,113.47490135239859,115.65935937308907,113.34812732841861,115.24002075195312,12483900,209.5516185907068,212.06745427396146,209.28628708974415,211.47781372070312,8850700,154.8537054176323,157.79372803204643,154.6778978361191,157.57884216308594,6545700
2024-07-31,2644.27001953125,2668.9599609375,2638.080078125,2656.64990234375,4546910000,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753906,41667300,172.6135732503379,173.61991563812455,169.39524191629772,170.91970825195312,25729100,112.87217777091092,118.31083191790377,110.85267132044424,116.99115753173828,473174200,220.6982497488722,223.07028238181744,219.89096542123676,221.3361053466797,50036300,558.9006495684886,574.1818753140194,555.8167374113764,569.4966430664062,4713200,158.9010940582249,160.92676244136337,157.32009598863937,158.8516845703125,9660900,418.0666907004293,419.33928250485553,409.8246539863894,415.92913818359375,42891400,116.67357344330055,116.79060076976465,115.62034982580394,115.64960479736328,15137700,211.07486749625414,212.65709427449363,209.0012661284442,209.1290283203125,9071600,156.1332608839972,156.62163515651017,154.07232085783247,154.1797637939453,8293200
2024-08-01,2669.169921875,2684.64990234375,2600.7099609375,2618.89990234375,4703620000,189.2899932861328,190.60000610351562,181.8699951171875,184.07000732421875,70435600,169.63438196406787,173.42064433790932,168.2693407012315,170.1425323486328,24531400,117.50104810323892,120.13040514788088,106.78368749587625,109.18309783935547,523462300,223.61843367222977,223.72806581879624,216.29306274041448,217.62857055664062,62501000,570.5247563825143,580.7056259286824,560.5415255945061,566.14599609375,3680800,158.97027468871997,164.3358104981915,158.77263673168477,163.72317504882812,12532700,418.3549862264431,424.98637136355273,410.6995323530128,414.6962585449219,30296400,115.41555914688728,116.52729272255061,113.47490245817347,114.0502700805664,15051500,209.52213987600666,210.14127671028746,202.81979769992722,204.37254333496094,10918600,154.7950941372038,157.07091987232081,154.04300854237033,157.02207946777344,7213400
2024-08-02,2579.010009765625,2591.110107421875,2549.64990234375,2571.669921875,5156450000,166.75,168.77000427246094,160.5500030517578,167.89999389648438,141448400,165.8381520961541,167.90065902927802,164.07454819419817,166.05735778808594,29130100,103.73443867463745,108.69321575888374,101.3450281116693,107.24356842041016,482027500,218.41590675319648,224.84431334230803,216.98074309833058,219.12353515625,105568600,575.5953438001619,584.698791118057,568.5972074318784,583.0086059570312,5094000,165.45240442014767,168.3278648581987,163.18957944179405,168.06106567382812,11899000,410.1030126570464,412.59849761680636,402.0001807599968,406.12615966796875,29437900,113.0945768004599,115.92267408284064,112.55821082889167,113.98200988769531,20403800,200.36291815303966,201.13928344801727,193.49349562520945,195.70468139648438,18041700,158.1355795351693,161.01699959435092,157.25651182816452,160.32350158691406,11280400
2024-08-05,2450.389892578125,2518.590087890625,2436.159912109375,2485.830078125,5333250000,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,83149400,154.93772354006205,163.83542602504582,154.36977732002595,158.67416381835938,53630700,92.0373150047539,103.38452459369911,90.66765743904186,100.42524719238281,552842400,198.42310739676375,212.7848420736874,195.34346157584417,208.5690155029297,119548600,575.387813038401,580.0334698922136,560.2054649763692,563.3684692382812,4587400,168.8515807601626,168.8515807601626,164.69154875914012,166.06504821777344,10338800,386.91799678720787,398.7193036046689,383.34874440032485,392.8633728027344,40709200,112.67524406457882,113.15309267505026,110.4420225826628,111.92433166503906,18025900,190.70248346449543,192.78590695030917,187.60681451628977,191.53781127929688,13927000,159.98163663544798,161.9253715933813,156.84628217168614,157.50070190429688,12032200
2024-08-06,2495.669921875,2544.5,2481.31005859375,2508.52001953125,4690190000,161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,59950800,158.7538687510913,159.98939041713092,155.8444292184306,157.71762084960938,49004600,103.81440159583764,107.68345045446188,100.5252192354799,104.22430419921875,409012100,204.61231506511243,209.28660752946874,200.39648844230862,206.5358428955078,69660500,561.6387035169755,570.841031452695,556.0243996521183,561.7770385742188,3216500,165.90694901392231,168.30811171290813,165.8575545974788,166.09469604492188,7454900,397.6853041219084,403.3225066578681,396.1939842314513,397.29754638671875,24946500,111.61226318324152,112.7630059366655,110.81259499460639,111.32946014404297,13647800,192.02918869506132,199.10499496884864,190.65334580602646,196.88397216796875,10605800,157.3053663102551,157.72536105780412,155.2444261510702,155.2737274169922,7607100
2024-08-07,2537.260009765625,2554.719970703125,2486.5,2488.909912109375,4558260000,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,48408200,160.66692482795222,162.3906649427379,157.89697844100593,158.3652801513672,25138600,107.78343659639361,108.77319818362058,98.6656883565928,98.88563537597656,411440400,206.2069550428707,212.9243839975228,205.69866882998738,209.1171875,63516400,560.0571643960883,565.0389156160882,550.5880001354224,559.5333251953125,4320700,166.56900048928793,169.68160244745002,166.01563529263564,168.0017852783203,8385500,406.27529777749277,407.7069368759002,395.16992295159474,396.1243591308594,20650900,112.5874670492857,114.21606581726138,112.40218307178594,112.811767578125,13660700,199.99928271662984,202.20064630567498,196.74638528956854,196.94293212890625,9204400,155.17603626044342,156.88534621072992,154.51185440510923,155.20533752441406,5993000
